id,label
20799,0
20800,1
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,1
20810,1
20811,1
20812,0
20813,0
20814,1
20815,0
20816,0
20817,0
20818,0
20819,0
20820,0
20821,0
20822,0
20823,1
20824,1
20825,0
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,0
20833,1
20834,1
20835,1
20836,1
20837,1
20838,1
20839,1
20840,1
20841,1
20842,1
20843,0
20844,1
20845,1
20846,1
20847,0
20848,1
20849,1
20850,1
20851,1
20852,0
20853,1
20854,1
20855,0
20856,1
20857,1
20858,1
20859,1
20860,0
20861,0
20862,1
20863,1
20864,1
20865,1
20866,1
20867,0
20868,1
20869,1
20870,0
20871,1
20872,1
20873,0
20874,1
20875,1
20876,0
20877,1
20878,1
20879,1
20880,1
20881,1
20882,1
20883,1
20884,0
20885,0
20886,0
20887,1
20888,0
20889,1
20890,1
20891,1
20892,0
20893,1
20894,1
20895,1
20896,1
20897,0
20898,0
20899,0
20900,1
20901,1
20902,1
20903,1
20904,0
20905,1
20906,1
20907,1
20908,1
20909,0
20910,0
20911,1
20912,1
20913,1
20914,1
20915,0
20916,1
20917,0
20918,0
20919,0
20920,0
20921,1
20922,0
20923,0
20924,0
20925,0
20926,0
20927,1
20928,1
20929,1
20930,0
20931,1
20932,0
20933,0
20934,0
20935,0
20936,0
20937,1
20938,1
20939,1
20940,0
20941,0
20942,1
20943,1
20944,1
20945,1
20946,1
20947,1
20948,0
20949,1
20950,1
20951,1
20952,1
20953,1
20954,1
20955,0
20956,0
20957,1
20958,0
20959,0
20960,1
20961,0
20962,0
20963,0
20964,0
20965,0
20966,0
20967,0
20968,0
20969,0
20970,0
20971,0
20972,0
20973,0
20974,0
20975,0
20976,0
20977,1
20978,1
20979,0
20980,1
20981,0
20982,1
20983,0
20984,0
20985,0
20986,0
20987,0
20988,0
20989,0
20990,0
20991,0
20992,1
20993,0
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,1
21001,1
21002,0
21003,0
21004,1
21005,1
21006,0
21007,1
21008,1
21009,0
21010,1
21011,0
21012,0
21013,0
21014,0
21015,0
21016,0
21017,0
21018,0
21019,0
21020,1
21021,1
21022,1
21023,0
21024,0
21025,0
21026,1
21027,0
21028,1
21029,0
21030,1
21031,0
21032,0
21033,0
21034,1
21035,1
21036,0
21037,1
21038,0
21039,1
21040,0
21041,1
21042,0
21043,1
21044,1
21045,1
21046,0
21047,1
21048,1
21049,0
21050,1
21051,1
21052,0
21053,1
21054,1
21055,1
21056,1
21057,1
21058,1
21059,1
21060,1
21061,0
21062,1
21063,1
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,1
21071,0
21072,0
21073,0
21074,0
21075,0
21076,1
21077,1
21078,0
21079,0
21080,0
21081,0
21082,0
21083,1
21084,0
21085,0
21086,1
21087,0
21088,1
21089,1
21090,0
21091,1
21092,0
21093,0
21094,0
21095,1
21096,0
21097,1
21098,0
21099,0
21100,0
21101,0
21102,1
21103,0
21104,1
21105,1
21106,1
21107,1
21108,0
21109,0
21110,0
21111,1
21112,0
21113,1
21114,1
21115,0
21116,1
21117,0
21118,0
21119,0
21120,0
21121,0
21122,0
21123,0
21124,1
21125,0
21126,0
21127,0
21128,0
21129,1
21130,1
21131,0
21132,0
21133,1
21134,0
21135,0
21136,0
21137,0
21138,0
21139,0
21140,0
21141,1
21142,0
21143,0
21144,0
21145,1
21146,1
21147,0
21148,0
21149,1
21150,0
21151,0
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,0
21159,0
21160,0
21161,0
21162,0
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,1
21174,0
21175,1
21176,0
21177,0
21178,1
21179,1
21180,0
21181,0
21182,1
21183,0
21184,1
21185,0
21186,0
21187,0
21188,1
21189,1
21190,1
21191,1
21192,0
21193,1
21194,1
21195,1
21196,1
21197,0
21198,0
21199,1
21200,0
21201,1
21202,1
21203,1
21204,1
21205,0
21206,1
21207,1
21208,1
21209,1
21210,1
21211,0
21212,0
21213,0
21214,0
21215,1
21216,1
21217,0
21218,1
21219,1
21220,0
21221,1
21222,1
21223,1
21224,1
21225,0
21226,1
21227,0
21228,0
21229,0
21230,1
21231,1
21232,0
21233,1
21234,1
21235,0
21236,0
21237,1
21238,1
21239,0
21240,1
21241,1
21242,1
21243,1
21244,1
21245,1
21246,1
21247,0
21248,1
21249,1
21250,1
21251,1
21252,0
21253,0
21254,1
21255,1
21256,0
21257,1
21258,1
21259,1
21260,0
21261,0
21262,1
21263,1
21264,0
21265,0
21266,1
21267,0
21268,0
21269,1
21270,0
21271,0
21272,0
21273,0
21274,0
21275,0
21276,1
21277,0
21278,1
21279,0
21280,1
21281,0
21282,0
21283,0
21284,0
21285,0
21286,0
21287,1
21288,0
21289,0
21290,0
21291,0
21292,0
21293,0
21294,1
21295,0
21296,1
21297,0
21298,0
21299,0
21300,0
21301,0
21302,1
21303,0
21304,1
21305,0
21306,0
21307,0
21308,0
21309,0
21310,0
21311,0
21312,0
21313,0
21314,0
21315,0
21316,0
21317,0
21318,0
21319,0
21320,0
21321,1
21322,1
21323,0
21324,1
21325,0
21326,0
21327,1
21328,0
21329,1
21330,1
21331,1
21332,0
21333,0
21334,0
21335,1
21336,1
21337,1
21338,1
21339,1
21340,1
21341,1
21342,1
21343,1
21344,0
21345,0
21346,0
21347,1
21348,0
21349,1
21350,1
21351,0
21352,1
21353,1
21354,1
21355,1
21356,1
21357,1
21358,1
21359,0
21360,1
21361,1
21362,1
21363,1
21364,0
21365,1
21366,1
21367,1
21368,1
21369,1
21370,0
21371,1
21372,0
21373,1
21374,1
21375,0
21376,0
21377,1
21378,1
21379,1
21380,0
21381,0
21382,0
21383,0
21384,0
21385,1
21386,0
21387,0
21388,1
21389,0
21390,0
21391,0
21392,0
21393,0
21394,0
21395,1
21396,0
21397,0
21398,1
21399,1
21400,0
21401,0
21402,0
21403,0
21404,1
21405,0
21406,1
21407,0
21408,0
21409,0
21410,0
21411,0
21412,0
21413,0
21414,0
21415,0
21416,1
21417,1
21418,0
21419,0
21420,0
21421,1
21422,1
21423,0
21424,1
21425,1
21426,1
21427,0
21428,1
21429,1
21430,1
21431,1
21432,1
21433,1
21434,0
21435,0
21436,0
21437,0
21438,1
21439,1
21440,0
21441,1
21442,0
21443,1
21444,0
21445,1
21446,1
21447,1
21448,1
21449,1
21450,0
21451,0
21452,1
21453,0
21454,0
21455,0
21456,1
21457,1
21458,1
21459,0
21460,0
21461,0
21462,1
21463,1
21464,0
21465,1
21466,0
21467,1
21468,0
21469,0
21470,1
21471,0
21472,0
21473,0
21474,0
21475,0
21476,1
21477,0
21478,0
21479,0
21480,1
21481,0
21482,0
21483,1
21484,0
21485,0
21486,0
21487,1
21488,0
21489,0
21490,1
21491,0
21492,1
21493,1
21494,1
21495,1
21496,1
21497,0
21498,1
21499,1
21500,1
21501,0
21502,0
21503,0
21504,0
21505,0
21506,0
21507,1
21508,0
21509,0
21510,0
21511,1
21512,1
21513,1
21514,0
21515,1
21516,1
21517,0
21518,0
21519,1
21520,0
21521,1
21522,0
21523,1
21524,1
21525,1
21526,0
21527,1
21528,1
21529,1
21530,1
21531,1
21532,1
21533,1
21534,0
21535,0
21536,0
21537,0
21538,1
21539,0
21540,0
21541,0
21542,1
21543,0
21544,0
21545,0
21546,0
21547,0
21548,0
21549,0
21550,1
21551,0
21552,0
21553,0
21554,0
21555,0
21556,0
21557,0
21558,0
21559,0
21560,1
21561,0
21562,0
21563,0
21564,0
21565,1
21566,0
21567,1
21568,1
21569,0
21570,1
21571,0
21572,0
21573,1
21574,1
21575,0
21576,1
21577,1
21578,0
21579,1
21580,1
21581,1
21582,1
21583,0
21584,1
21585,1
21586,0
21587,1
21588,1
21589,0
21590,1
21591,1
21592,0
21593,1
21594,0
21595,1
21596,0
21597,1
21598,1
21599,1
21600,1
21601,0
21602,1
21603,1
21604,1
21605,1
21606,1
21607,0
21608,0
21609,0
21610,1
21611,1
21612,0
21613,0
21614,0
21615,1
21616,0
21617,0
21618,0
21619,0
21620,1
21621,1
21622,1
21623,1
21624,1
21625,1
21626,0
21627,1
21628,1
21629,1
21630,1
21631,1
21632,1
21633,1
21634,1
21635,1
21636,1
21637,0
21638,0
21639,1
21640,1
21641,1
21642,1
21643,0
21644,0
21645,0
21646,1
21647,1
21648,1
21649,0
21650,0
21651,0
21652,1
21653,1
21654,0
21655,1
21656,1
21657,1
21658,0
21659,0
21660,1
21661,0
21662,0
21663,0
21664,0
21665,0
21666,1
21667,0
21668,0
21669,0
21670,0
21671,0
21672,0
21673,0
21674,0
21675,0
21676,1
21677,0
21678,1
21679,1
21680,1
21681,0
21682,0
21683,0
21684,0
21685,0
21686,0
21687,1
21688,1
21689,0
21690,1
21691,0
21692,0
21693,0
21694,0
21695,0
21696,0
21697,0
21698,0
21699,0
21700,1
21701,0
21702,0
21703,0
21704,1
21705,0
21706,1
21707,0
21708,0
21709,1
21710,0
21711,0
21712,1
21713,0
21714,0
21715,0
21716,0
21717,0
21718,0
21719,1
21720,0
21721,1
21722,0
21723,0
21724,0
21725,0
21726,0
21727,0
21728,0
21729,0
21730,0
21731,1
21732,0
21733,0
21734,0
21735,0
21736,0
21737,0
21738,0
21739,0
21740,0
21741,0
21742,1
21743,1
21744,1
21745,1
21746,1
21747,0
21748,1
21749,1
21750,1
21751,0
21752,0
21753,1
21754,1
21755,1
21756,1
21757,1
21758,1
21759,0
21760,1
21761,0
21762,1
21763,1
21764,1
21765,1
21766,1
21767,1
21768,1
21769,0
21770,0
21771,1
21772,1
21773,0
21774,1
21775,1
21776,0
21777,0
21778,1
21779,1
21780,1
21781,1
21782,1
21783,1
21784,1
21785,1
21786,0
21787,0
21788,1
21789,1
21790,0
21791,1
21792,1
21793,0
21794,0
21795,0
21796,1
21797,0
21798,0
21799,0
21800,0
21801,0
21802,0
21803,0
21804,0
21805,0
21806,1
21807,1
21808,0
21809,0
21810,0
21811,0
21812,1
21813,1
21814,1
21815,1
21816,1
21817,1
21818,1
21819,1
21820,1
21821,0
21822,0
21823,0
21824,0
21825,0
21826,0
21827,0
21828,0
21829,0
21830,1
21831,0
21832,1
21833,0
21834,0
21835,0
21836,0
21837,1
21838,0
21839,1
21840,0
21841,0
21842,0
21843,0
21844,0
21845,0
21846,0
21847,0
21848,0
21849,0
21850,1
21851,0
21852,0
21853,1
21854,0
21855,0
21856,1
21857,1
21858,1
21859,1
21860,0
21861,1
21862,1
21863,1
21864,1
21865,1
21866,1
21867,0
21868,1
21869,1
21870,1
21871,0
21872,1
21873,1
21874,1
21875,0
21876,0
21877,0
21878,1
21879,1
21880,0
21881,0
21882,0
21883,0
21884,0
21885,0
21886,0
21887,0
21888,0
21889,0
21890,1
21891,0
21892,1
21893,0
21894,0
21895,0
21896,0
21897,0
21898,0
21899,0
21900,0
21901,0
21902,0
21903,0
21904,1
21905,0
21906,1
21907,0
21908,1
21909,1
21910,0
21911,1
21912,1
21913,0
21914,0
21915,0
21916,1
21917,1
21918,1
21919,0
21920,1
21921,0
21922,0
21923,0
21924,0
21925,0
21926,0
21927,0
21928,1
21929,1
21930,0
21931,0
21932,1
21933,0
21934,0
21935,0
21936,0
21937,0
21938,0
21939,0
21940,1
21941,1
21942,1
21943,1
21944,1
21945,1
21946,0
21947,0
21948,0
21949,0
21950,0
21951,1
21952,0
21953,0
21954,1
21955,1
21956,1
21957,0
21958,0
21959,0
21960,0
21961,0
21962,0
21963,0
21964,0
21965,1
21966,1
21967,1
21968,1
21969,0
21970,0
21971,1
21972,0
21973,0
21974,0
21975,1
21976,0
21977,1
21978,0
21979,0
21980,0
21981,0
21982,0
21983,0
21984,0
21985,1
21986,0
21987,0
21988,0
21989,1
21990,0
21991,0
21992,0
21993,0
21994,1
21995,0
21996,0
21997,0
21998,0
21999,0
22000,1
22001,0
22002,0
22003,1
22004,0
22005,0
22006,0
22007,0
22008,0
22009,0
22010,0
22011,1
22012,0
22013,0
22014,1
22015,0
22016,0
22017,0
22018,0
22019,0
22020,0
22021,0
22022,1
22023,1
22024,0
22025,1
22026,1
22027,1
22028,1
22029,0
22030,1
22031,0
22032,1
22033,1
22034,1
22035,0
22036,1
22037,0
22038,1
22039,0
22040,1
22041,1
22042,1
22043,1
22044,1
22045,0
22046,0
22047,0
22048,1
22049,0
22050,0
22051,0
22052,0
22053,0
22054,0
22055,0
22056,0
22057,0
22058,1
22059,0
22060,0
22061,0
22062,0
22063,0
22064,0
22065,0
22066,0
22067,0
22068,0
22069,0
22070,0
22071,0
22072,0
22073,0
22074,0
22075,1
22076,0
22077,0
22078,0
22079,1
22080,1
22081,1
22082,0
22083,0
22084,0
22085,1
22086,1
22087,1
22088,1
22089,1
22090,0
22091,0
22092,0
22093,0
22094,0
22095,0
22096,0
22097,0
22098,0
22099,0
22100,1
22101,0
22102,0
22103,0
22104,0
22105,0
22106,0
22107,0
22108,0
22109,0
22110,0
22111,1
22112,0
22113,0
22114,0
22115,0
22116,0
22117,1
22118,1
22119,1
22120,1
22121,0
22122,0
22123,1
22124,1
22125,0
22126,0
22127,0
22128,1
22129,0
22130,0
22131,1
22132,1
22133,0
22134,0
22135,0
22136,0
22137,1
22138,0
22139,0
22140,1
22141,0
22142,0
22143,0
22144,0
22145,0
22146,0
22147,0
22148,1
22149,0
22150,1
22151,1
22152,1
22153,1
22154,1
22155,1
22156,0
22157,0
22158,1
22159,0
22160,0
22161,0
22162,1
22163,1
22164,0
22165,0
22166,0
22167,0
22168,0
22169,0
22170,0
22171,0
22172,0
22173,0
22174,1
22175,1
22176,0
22177,0
22178,0
22179,0
22180,0
22181,1
22182,1
22183,1
22184,1
22185,0
22186,1
22187,1
22188,0
22189,1
22190,1
22191,0
22192,0
22193,1
22194,1
22195,0
22196,1
22197,0
22198,1
22199,1
22200,1
22201,0
22202,1
22203,1
22204,0
22205,0
22206,1
22207,1
22208,1
22209,1
22210,1
22211,0
22212,1
22213,0
22214,1
22215,0
22216,0
22217,0
22218,1
22219,1
22220,0
22221,1
22222,0
22223,1
22224,1
22225,0
22226,1
22227,0
22228,1
22229,1
22230,1
22231,1
22232,1
22233,1
22234,1
22235,1
22236,0
22237,1
22238,0
22239,1
22240,0
22241,0
22242,0
22243,0
22244,1
22245,1
22246,1
22247,1
22248,1
22249,1
22250,0
22251,1
22252,1
22253,1
22254,1
22255,1
22256,1
22257,0
22258,0
22259,0
22260,0
22261,0
22262,0
22263,1
22264,0
22265,0
22266,0
22267,0
22268,0
22269,1
22270,0
22271,0
22272,0
22273,0
22274,0
22275,0
22276,0
22277,1
22278,0
22279,0
22280,0
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,0
22291,0
22292,0
22293,0
22294,0
22295,0
22296,0
22297,0
22298,1
22299,0
22300,0
22301,1
22302,0
22303,1
22304,1
22305,0
22306,0
22307,0
22308,1
22309,0
22310,0
22311,0
22312,1
22313,0
22314,0
22315,0
22316,0
22317,1
22318,0
22319,1
22320,0
22321,0
22322,0
22323,0
22324,0
22325,0
22326,0
22327,1
22328,1
22329,0
22330,1
22331,1
22332,1
22333,1
22334,1
22335,1
22336,1
22337,0
22338,0
22339,0
22340,0
22341,1
22342,1
22343,0
22344,1
22345,1
22346,0
22347,0
22348,0
22349,0
22350,1
22351,0
22352,0
22353,1
22354,1
22355,1
22356,0
22357,0
22358,0
22359,0
22360,1
22361,0
22362,0
22363,1
22364,0
22365,0
22366,0
22367,0
22368,1
22369,1
22370,0
22371,0
22372,0
22373,1
22374,0
22375,0
22376,1
22377,0
22378,0
22379,0
22380,0
22381,0
22382,0
22383,0
22384,0
22385,1
22386,1
22387,1
22388,1
22389,0
22390,0
22391,1
22392,0
22393,0
22394,0
22395,0
22396,0
22397,1
22398,0
22399,0
22400,1
22401,1
22402,0
22403,1
22404,0
22405,0
22406,0
22407,0
22408,0
22409,1
22410,1
22411,0
22412,0
22413,0
22414,0
22415,0
22416,0
22417,0
22418,0
22419,0
22420,0
22421,0
22422,0
22423,0
22424,1
22425,1
22426,0
22427,0
22428,0
22429,0
22430,1
22431,1
22432,0
22433,0
22434,1
22435,1
22436,1
22437,1
22438,1
22439,0
22440,1
22441,0
22442,0
22443,1
22444,1
22445,0
22446,0
22447,0
22448,0
22449,0
22450,0
22451,0
22452,1
22453,0
22454,1
22455,0
22456,0
22457,0
22458,0
22459,0
22460,0
22461,0
22462,1
22463,0
22464,1
22465,0
22466,0
22467,0
22468,0
22469,1
22470,0
22471,0
22472,1
22473,0
22474,0
22475,0
22476,0
22477,0
22478,1
22479,1
22480,0
22481,1
22482,0
22483,0
22484,0
22485,0
22486,0
22487,0
22488,1
22489,0
22490,0
22491,1
22492,1
22493,0
22494,1
22495,1
22496,1
22497,1
22498,1
22499,1
22500,1
22501,0
22502,1
22503,0
22504,1
22505,0
22506,0
22507,0
22508,0
22509,0
22510,0
22511,0
22512,0
22513,0
22514,1
22515,0
22516,0
22517,0
22518,0
22519,0
22520,0
22521,0
22522,0
22523,1
22524,1
22525,0
22526,0
22527,0
22528,0
22529,0
22530,0
22531,0
22532,0
22533,1
22534,1
22535,0
22536,1
22537,1
22538,0
22539,0
22540,0
22541,0
22542,1
22543,0
22544,0
22545,0
22546,0
22547,0
22548,0
22549,0
22550,0
22551,0
22552,0
22553,0
22554,0
22555,1
22556,0
22557,1
22558,1
22559,0
22560,1
22561,1
22562,0
22563,0
22564,0
22565,0
22566,0
22567,0
22568,0
22569,0
22570,1
22571,1
22572,0
22573,0
22574,0
22575,1
22576,1
22577,1
22578,1
22579,1
22580,1
22581,0
22582,1
22583,1
22584,1
22585,1
22586,1
22587,1
22588,1
22589,1
22590,1
22591,0
22592,1
22593,1
22594,1
22595,1
22596,0
22597,1
22598,0
22599,0
22600,0
22601,0
22602,0
22603,0
22604,0
22605,1
22606,0
22607,0
22608,1
22609,0
22610,0
22611,0
22612,0
22613,0
22614,0
22615,0
22616,0
22617,0
22618,0
22619,0
22620,0
22621,0
22622,0
22623,0
22624,0
22625,0
22626,1
22627,0
22628,1
22629,0
22630,0
22631,1
22632,0
22633,0
22634,0
22635,1
22636,0
22637,1
22638,0
22639,0
22640,0
22641,1
22642,0
22643,0
22644,0
22645,0
22646,0
22647,0
22648,1
22649,0
22650,0
22651,1
22652,0
22653,1
22654,1
22655,1
22656,1
22657,0
22658,1
22659,0
22660,1
22661,1
22662,1
22663,1
22664,0
22665,0
22666,0
22667,0
22668,0
22669,0
22670,0
22671,0
22672,0
22673,0
22674,0
22675,0
22676,0
22677,0
22678,1
22679,1
22680,0
22681,1
22682,0
22683,1
22684,0
22685,0
22686,0
22687,0
22688,0
22689,0
22690,0
22691,1
22692,0
22693,0
22694,0
22695,1
22696,1
22697,0
22698,1
22699,1
22700,1
22701,0
22702,1
22703,0
22704,1
22705,1
22706,0
22707,1
22708,0
22709,1
22710,0
22711,1
22712,1
22713,0
22714,1
22715,0
22716,1
22717,1
22718,1
22719,0
22720,0
22721,0
22722,0
22723,0
22724,0
22725,0
22726,0
22727,0
22728,1
22729,0
22730,1
22731,1
22732,1
22733,0
22734,0
22735,0
22736,0
22737,0
22738,0
22739,1
22740,0
22741,0
22742,0
22743,1
22744,1
22745,0
22746,0
22747,0
22748,1
22749,0
22750,0
22751,0
22752,0
22753,0
22754,0
22755,0
22756,0
22757,0
22758,0
22759,0
22760,0
22761,0
22762,0
22763,1
22764,0
22765,0
22766,0
22767,0
22768,1
22769,0
22770,0
22771,0
22772,0
22773,0
22774,1
22775,0
22776,0
22777,1
22778,0
22779,0
22780,0
22781,0
22782,0
22783,1
22784,1
22785,0
22786,0
22787,0
22788,0
22789,0
22790,1
22791,0
22792,0
22793,1
22794,0
22795,0
22796,0
22797,0
22798,0
22799,1
22800,1
22801,0
22802,0
22803,0
22804,0
22805,0
22806,0
22807,1
22808,0
22809,0
22810,0
22811,1
22812,1
22813,0
22814,1
22815,0
22816,1
22817,0
22818,1
22819,1
22820,1
22821,0
22822,0
22823,0
22824,0
22825,0
22826,0
22827,1
22828,0
22829,0
22830,0
22831,1
22832,0
22833,0
22834,0
22835,0
22836,1
22837,1
22838,1
22839,0
22840,1
22841,1
22842,1
22843,0
22844,0
22845,0
22846,0
22847,1
22848,0
22849,1
22850,1
22851,1
22852,0
22853,1
22854,0
22855,1
22856,1
22857,0
22858,1
22859,0
22860,1
22861,1
22862,1
22863,1
22864,1
22865,0
22866,1
22867,0
22868,0
22869,1
22870,0
22871,1
22872,0
22873,1
22874,1
22875,1
22876,1
22877,1
22878,0
22879,0
22880,1
22881,1
22882,0
22883,0
22884,1
22885,1
22886,0
22887,0
22888,1
22889,0
22890,0
22891,1
22892,0
22893,0
22894,0
22895,0
22896,0
22897,0
22898,0
22899,0
22900,1
22901,0
22902,0
22903,0
22904,0
22905,0
22906,0
22907,0
22908,0
22909,0
22910,1
22911,1
22912,0
22913,0
22914,0
22915,1
22916,0
22917,0
22918,0
22919,1
22920,1
22921,0
22922,0
22923,0
22924,0
22925,0
22926,0
22927,0
22928,0
22929,1
22930,0
22931,0
22932,0
22933,1
22934,1
22935,1
22936,0
22937,1
22938,1
22939,1
22940,1
22941,1
22942,1
22943,1
22944,1
22945,1
22946,1
22947,1
22948,0
22949,1
22950,1
22951,1
22952,1
22953,1
22954,1
22955,1
22956,1
22957,1
22958,0
22959,1
22960,0
22961,0
22962,1
22963,0
22964,0
22965,0
22966,0
22967,1
22968,0
22969,0
22970,0
22971,0
22972,1
22973,0
22974,1
22975,0
22976,0
22977,0
22978,0
22979,1
22980,0
22981,0
22982,0
22983,1
22984,0
22985,1
22986,1
22987,0
22988,1
22989,1
22990,0
22991,0
22992,0
22993,0
22994,0
22995,0
22996,0
22997,1
22998,0
22999,1
23000,0
23001,0
23002,0
23003,0
23004,0
23005,1
23006,1
23007,1
23008,1
23009,1
23010,1
23011,1
23012,0
23013,1
23014,0
23015,1
23016,0
23017,0
23018,0
23019,0
23020,0
23021,1
23022,1
23023,0
23024,0
23025,0
23026,0
23027,0
23028,0
23029,0
23030,1
23031,0
23032,0
23033,1
23034,0
23035,1
23036,1
23037,1
23038,1
23039,1
23040,0
23041,1
23042,1
23043,1
23044,1
23045,0
23046,0
23047,0
23048,1
23049,0
23050,1
23051,0
23052,0
23053,0
23054,0
23055,1
23056,0
23057,0
23058,0
23059,0
23060,1
23061,0
23062,0
23063,0
23064,0
23065,1
23066,0
23067,0
23068,0
23069,1
23070,0
23071,1
23072,1
23073,0
23074,1
23075,1
23076,1
23077,0
23078,0
23079,0
23080,0
23081,0
23082,0
23083,1
23084,0
23085,0
23086,0
23087,0
23088,1
23089,0
23090,1
23091,0
23092,1
23093,1
23094,1
23095,0
23096,1
23097,0
23098,0
23099,0
23100,0
23101,0
23102,0
23103,0
23104,0
23105,0
23106,0
23107,0
23108,0
23109,0
23110,0
23111,0
23112,0
23113,0
23114,0
23115,0
23116,0
23117,0
23118,0
23119,0
23120,0
23121,1
23122,1
23123,1
23124,0
23125,0
23126,0
23127,0
23128,0
23129,0
23130,0
23131,0
23132,0
23133,0
23134,0
23135,0
23136,1
23137,0
23138,1
23139,1
23140,1
23141,0
23142,0
23143,0
23144,0
23145,0
23146,1
23147,1
23148,1
23149,1
23150,1
23151,1
23152,1
23153,0
23154,1
23155,0
23156,0
23157,0
23158,0
23159,0
23160,0
23161,1
23162,1
23163,1
23164,1
23165,1
23166,0
23167,0
23168,0
23169,0
23170,0
23171,0
23172,0
23173,0
23174,0
23175,0
23176,0
23177,0
23178,1
23179,0
23180,0
23181,0
23182,1
23183,0
23184,0
23185,1
23186,0
23187,0
23188,0
23189,0
23190,1
23191,0
23192,0
23193,0
23194,1
23195,0
23196,0
23197,0
23198,1
23199,0
23200,1
23201,1
23202,0
23203,0
23204,1
23205,0
23206,0
23207,1
23208,0
23209,1
23210,1
23211,0
23212,0
23213,0
23214,1
23215,0
23216,0
23217,1
23218,1
23219,1
23220,1
23221,1
23222,1
23223,1
23224,1
23225,0
23226,1
23227,0
23228,0
23229,0
23230,1
23231,0
23232,1
23233,1
23234,0
23235,1
23236,1
23237,1
23238,0
23239,0
23240,1
23241,1
23242,0
23243,0
23244,0
23245,0
23246,1
23247,1
23248,1
23249,0
23250,0
23251,1
23252,1
23253,1
23254,1
23255,0
23256,1
23257,1
23258,0
23259,1
23260,0
23261,1
23262,0
23263,1
23264,0
23265,0
23266,0
23267,1
23268,1
23269,0
23270,1
23271,1
23272,0
23273,0
23274,0
23275,1
23276,0
23277,1
23278,0
23279,0
23280,0
23281,1
23282,0
23283,0
23284,0
23285,0
23286,0
23287,0
23288,1
23289,0
23290,0
23291,1
23292,0
23293,1
23294,1
23295,1
23296,0
23297,0
23298,0
23299,1
23300,1
23301,0
23302,1
23303,0
23304,0
23305,0
23306,0
23307,0
23308,1
23309,1
23310,0
23311,0
23312,0
23313,0
23314,1
23315,1
23316,0
23317,1
23318,0
23319,0
23320,0
23321,0
23322,0
23323,0
23324,0
23325,0
23326,0
23327,1
23328,0
23329,0
23330,0
23331,1
23332,1
23333,1
23334,0
23335,1
23336,0
23337,0
23338,0
23339,0
23340,1
23341,0
23342,0
23343,1
23344,1
23345,0
23346,0
23347,1
23348,0
23349,1
23350,1
23351,1
23352,1
23353,0
23354,0
23355,1
23356,0
23357,0
23358,1
23359,0
23360,0
23361,1
23362,0
23363,0
23364,0
23365,1
23366,0
23367,0
23368,0
23369,0
23370,0
23371,0
23372,0
23373,0
23374,0
23375,0
23376,0
23377,1
23378,0
23379,0
23380,0
23381,0
23382,0
23383,0
23384,1
23385,0
23386,0
23387,0
23388,0
23389,0
23390,1
23391,0
23392,0
23393,1
23394,1
23395,0
23396,0
23397,0
23398,0
23399,0
23400,1
23401,1
23402,1
23403,0
23404,0
23405,1
23406,0
23407,1
23408,1
23409,0
23410,1
23411,0
23412,0
23413,1
23414,0
23415,0
23416,1
23417,0
23418,1
23419,0
23420,1
23421,0
23422,0
23423,1
23424,0
23425,0
23426,0
23427,0
23428,0
23429,1
23430,0
23431,1
23432,1
23433,0
23434,0
23435,1
23436,0
23437,0
23438,0
23439,0
23440,0
23441,0
23442,1
23443,1
23444,0
23445,0
23446,0
23447,0
23448,0
23449,1
23450,1
23451,1
23452,1
23453,1
23454,1
23455,0
23456,1
23457,1
23458,1
23459,0
23460,0
23461,0
23462,0
23463,1
23464,0
23465,0
23466,0
23467,0
23468,1
23469,0
23470,0
23471,0
23472,0
23473,1
23474,1
23475,0
23476,0
23477,0
23478,1
23479,1
23480,1
23481,0
23482,1
23483,1
23484,1
23485,1
23486,1
23487,0
23488,1
23489,1
23490,0
23491,1
23492,0
23493,0
23494,0
23495,1
23496,1
23497,1
23498,0
23499,0
23500,0
23501,0
23502,1
23503,1
23504,0
23505,1
23506,1
23507,1
23508,0
23509,0
23510,1
23511,1
23512,1
23513,1
23514,1
23515,0
23516,1
23517,1
23518,0
23519,1
23520,0
23521,0
23522,0
23523,1
23524,1
23525,1
23526,0
23527,0
23528,0
23529,1
23530,0
23531,1
23532,0
23533,0
23534,0
23535,1
23536,0
23537,0
23538,0
23539,1
23540,0
23541,0
23542,0
23543,0
23544,1
23545,1
23546,0
23547,0
23548,0
23549,1
23550,0
23551,1
23552,1
23553,1
23554,0
23555,1
23556,1
23557,0
23558,0
23559,0
23560,1
23561,0
23562,1
23563,0
23564,1
23565,0
23566,1
23567,1
23568,0
23569,0
23570,1
23571,1
23572,0
23573,1
23574,0
23575,0
23576,0
23577,0
23578,0
23579,0
23580,0
23581,0
23582,1
23583,1
23584,0
23585,0
23586,0
23587,1
23588,1
23589,0
23590,1
23591,1
23592,0
23593,0
23594,0
23595,0
23596,0
23597,1
